name,greek_letters,founding_date,category,headquarters
Acacia,,May 12 1904,General,Indianapolis IN
Alpha Chi Rho,ΑΧΡ,June 4 1895,General,
Alpha Delta Gamma,ΑΔΓ,October 10 1924,General,
Alpha Delta Phi,ΑΔΦ,October 29 1832,General,
Alpha Gamma Rho,ΑΓΡ,October 10 1904,Agricultural,Kansas City MO
Alpha Kappa Lambda,ΑΚΛ,April 22 1914,General,Indianapolis IN
Alpha Phi Alpha,ΑΦΑ,December 4 1906,NPHC/Divine Nine,Baltimore MD
Alpha Tau Omega,ΑΤΩ,September 11 1865,General,Indianapolis IN
Beta Chi Theta,ΒΧΘ,June 2 1999,Multicultural,
Beta Sigma Psi,ΒΣΨ,April 17 1925,General,
Beta Theta Pi,ΒΘΠ,August 8 1839,General,Oxford OH
Beta Upsilon Chi,ΒΥΧ,April 27 1985,Christian,San Antonio TX
Chi Phi,ΧΦ,December 24 1824,General,Atlanta GA
Chi Psi,ΧΨ,May 20 1841,General,Nashville TN
Delta Chi,ΔΧ,October 13 1890,General,Des Moines IA
Delta Kappa Epsilon,ΔΚΕ,June 22 1844,General,Itasca IL
Delta Lambda Phi,ΔΛΦ,October 15 1986,LGBTQ+,Washington DC
Delta Phi,ΔΦ,November 17 1827,General,Ithaca NY
Delta Sigma Phi,ΔΣΦ,December 10 1899,General,Indianapolis IN
Delta Tau Delta,ΔΤΔ,January 1 1858,General,Carmel IN
Delta Upsilon,ΔΥ,November 4 1834,General,Indianapolis IN
FarmHouse,,April 15 1905,Agricultural,Kansas City MO
Iota Nu Delta,ΙΝΔ,February 7 1994,South Asian,
Iota Phi Theta,ΙΦΘ,September 19 1963,NPHC/Divine Nine,Baltimore MD
Kappa Alpha Psi,ΚΑΨ,January 5 1911,NPHC/Divine Nine,Philadelphia PA
Kappa Alpha Society,ΚΑ,November 26 1825,General,
Kappa Delta Phi,ΚΔΦ,April 14 1900,General,
Kappa Delta Rho,ΚΔΡ,May 17 1905,General,Indianapolis IN
Lambda Alpha Upsilon,ΛΑΥ,December 10 1985,Latino,
Lambda Chi Alpha,ΛΧΑ,November 2 1909,General,Carmel IN
Lambda Sigma Upsilon,ΛΣΥ,April 5 1979,Latino,
Lambda Theta Phi,ΛΘΦ,December 1 1975,Latino,Lakewood NJ
Nu Alpha Kappa,ΝΑΚ,February 26 1988,Latino,
Omega Delta Phi,ΩΔΦ,November 25 1987,Latino,
Phi Eta Psi,ΦΗΨ,April 5 1965,General,
Phi Gamma Delta,FIJI,May 1 1848,General,Lexington KY
Phi Iota Alpha,ΦΙΑ,December 26 1931,Latino,
Phi Kappa Psi,ΦΚΨ,February 19 1852,General,Carmel IN
Phi Kappa Sigma,ΦΚΣ,August 16 1850,General,Carmel IN
Phi Kappa Tau,ΦΚΤ,March 17 1906,General,Oxford OH
Phi Kappa Theta,ΦΚΘ,April 29 1889,Catholic,Indianapolis IN
Phi Mu Delta,ΦΜΔ,March 1 1918,General,
Phi Sigma Kappa,ΦΣΚ,March 15 1873,General,Indianapolis IN
Phi Sigma Phi,ΦΣΦ,July 30 1988,Multicultural,
Pi Kappa Alpha,ΠΚΑ,March 1 1868,General,Memphis TN
Pi Kappa Phi,ΠΚΦ,December 10 1904,General,Charlotte NC
Pi Lambda Phi,ΠΛΦ,March 21 1895,General,Indianapolis IN
Psi Upsilon,ΨΥ,November 24 1833,General,Indianapolis IN
Sigma Alpha Epsilon,ΣΑΕ,March 9 1856,General,Evanston IL
Sigma Alpha Mu,ΣΑΜ,November 26 1909,General,Indianapolis IN
Sigma Beta Rho,ΣΒΡ,August 16 1996,South Asian,
Sigma Chi,ΣΧ,June 28 1855,General,Evanston IL
Sigma Nu,ΣΝ,January 1 1869,General,Lexington VA
Sigma Phi Society,ΣΦ,March 4 1827,General,
Sigma Tau Gamma,ΣΤΓ,June 28 1920,General,Carmel IN
Tau Delta Phi,ΤΔΦ,June 22 1910,General,
Tau Epsilon Phi,ΤΕΦ,October 10 1910,General,
Theta Xi,ΘΞ,April 29 1864,Engineering,St Louis MO
Triangle,,April 15 1907,Engineering/Science,Plainfield IN
Zeta Beta Tau,ΖΒΤ,December 29 1898,General,Indianapolis IN
Zeta Psi,ΖΨ,June 1 1847,General,Carmel IN
